Pittsburg,34.69748
Swansboro,34.699066
Hubert,34.69929
Fort Lawn,34.70064
Aubrey,34.702727
Mountain Park,34.703158
Blakely,34.703957
Cottonwood,34.705547
Huntsville,34.705943
Little Rock,34.707625
Leighton,34.710982
Memphis,34.712237
Tanner,34.713037
Triana,34.713409
Gurley,34.713964
Chester,34.714897
Sautee Nacoochee,34.716245
Brownsboro,34.716733
Headrick,34.72189
Happy,34.721899
Piedmont,34.724433
Buffalo,34.724703
Suches,34.72529
Morehead City,34.72532
Cornville,34.725593
Marshallberg,34.726472
Union,34.726855
Huntsville,34.726866
Little Rock,34.726904
Midway Park,34.726994
Summerfield,34.727244
Kiowa,34.727755
Chesterfield,34.727834
Hollywood,34.730428
Wallace,34.730704
Maxton,34.733435
Fence Lake,34.734385
Tuskahoma,34.734778
Ider,34.735059
Tarawa Terrace,34.73542
Little Rock,34.736322
Jacksonville,34.737456
Ruby,34.737928
Talihina,34.73812
Pauls Valley,34.738506
Huntsville,34.738864
Trenton,34.740065
Central,34.74007
Mount Croghan,34.743895
Cherokee,34.744188
De Valls Bluff,34.744704
Huntsville,34.744765
Tar Heel,34.746541
Holly Springs,34.747061
Clarkdale,34.747793
Little Rock,34.748342
Lancaster,34.749006
Mc Alister,34.749206
Helendale,34.749859
Ripley,34.750912
Little Rock,34.750971
Simpsonville,34.751228
West Union,34.751572
Lompoc,34.753215
Hodgen,34.753757
Wallace,34.754166
Gibson,34.754857
Long Creek,34.754954
Newport,34.755076
Muscle Shoals,34.756136
Sheffield,34.757829
Woodruff,34.757864
Beaufort,34.758037
Little Rock,34.758819
Chatsworth,34.758929
Laurinburg,34.759869
Lakemont,34.761697
Blanco,34.762151
Dalton,34.76352
Dodson,34.764354
Boles,34.765363
Cateechee,34.765472
White Oak,34.766206
North Little Roc,34.766974
Walhalla,34.768902
Estancia,34.769983
Teachey,34.770036
Rush Springs,34.770804
Stratford,34.771412
Elgin,34.772018
Little Rock,34.772121
Pageland,34.772193
Smyrna,34.773384
Cherrylog,34.773711
Jacksonville,34.77401
Rocky Face,34.774456
Glenn Springs,34.774808
Chino Valley,34.775739
Marianna,34.775929
North Little Roc,34.776305
Stella,34.777672
Huntsville,34.778378
Topock,34.778388
Blair,34.778813
Huntsville,34.778949
Dalton,34.77922
Ada,34.780044
Los Lunas,34.780607
Mauldin,34.780675
Ferndale,34.781575
Needles,34.782369
Lonoke,34.783162
Hazen,34.783833
Fletcher,34.784657
Paron,34.785289
Little Rock,34.787076
Liberty,34.787189
Carlisle,34.793291
Cannon,34.79456
Rienzi,34.796789
Edgemoor,34.797006
Hollytree,34.798979
Greenville,34.800117
Parks,34.800333
Saint Pauls,34.800962
Moro,34.802953
Wayside,34.803353
Athens,34.803604
Broadview,34.803956
Rock Spring,34.806534
Flat Rock,34.807598
Sherwood,34.807629
Red Springs,34.808315
Iuka,34.808891
Robinsonville,34.809329
Hernando,34.809588
Grady,34.810697
Maysville,34.811316
Navajo,34.817202
Tiger,34.81741
Lindsay,34.821116
Camp Joseph T Ro,34.821598
Garland,34.822906
Rose Hill,34.823462
Laurel Hill,34.823831
Fackler,34.82589
Frazier Park,34.826463
Sedona,34.826645
Harvest,34.82732
Chinquapin,34.827609
Six Mile,34.828287
Paoli,34.828492
Greenville,34.828507
Gorman,34.828862
Easley,34.829031
Florence,34.830547
Peralta,34.833188
Biscoe,34.833706
Heavener,34.835267
Hereford,34.837037
Kelton,34.837368
Princeton,34.840217
Stacy,34.84124
Falkner,34.841682
Hartshorne,34.84517
Roosevelt,34.846983
Greenville,34.847165
Cisco,34.847405
Puerto De Luna,34.847826
Maumelle,34.849085
Rogersville,34.849544
Allen,34.850176
Catawba,34.850712
Morven,34.85106
Greenville,34.85331
Rising Fawn,34.853491
Mountain Rest,34.854119
Tunnel Hill,34.854129
Brickeys,34.854814
Blue Ridge,34.855523
Burnsville,34.857885
Chickamauga,34.857963
North Little Roc,34.859292
Meridianville,34.861779
Richlands,34.862426
Willow Springs,34.863117
Greenville,34.866095
Daggett,34.86677
Mc Connells,34.867667
Harvey,34.867912
Roebuck,34.8688
Maysville,34.869077
Hedley,34.869787
Morganton,34.871382
Wellington,34.871726
Salem,34.872836
Higdon,34.873247
Bradley,34.874124
Red Banks,34.875039
Reed,34.875473
Lumber Bridge,34.876192
Blairsville,34.876253
Bosque Farms,34.876366
Stevenson,34.876885
Sealevel,34.876949
Glen,34.877981
Calvin,34.877987
Brinkley,34.878124
Orcutt,34.879786
Gravel Ridge,34.881985
Florence,34.882471
Clayton,34.882569
Stuart,34.882581
Roland,34.88287
Moore,34.883453
Haynes,34.883752
Newberry Springs,34.885001
Byhalia,34.885351
Gravelly,34.888123
Atlantic,34.888827
Hamlet,34.889375
Byars,34.890397
Barstow,34.89145
Greenville,34.892101
Mohave Valley,34.892942
Lake Cormorant,34.893733
Monroe,34.894621
Magnolia,34.895702
Cyril,34.895854
Havelock,34.896753
Greer,34.8968
Tamassee,34.898229
Shannon,34.898762
Nesbit,34.899189
New Market,34.899991
Parkton,34.900569
Killen,34.901632
Bluffton,34.901635
Trenton,34.901681
Pacolet,34.901708
Ludlow,34.901779
Pickens,34.902403
Waldron,34.902642
Tiplersville,34.90294
Apache,34.903376
Wagram,34.904432
Kirtland A F B E,34.904876
Vinson,34.906179
Sharon,34.908396
Holbrook,34.908451
Bates,34.909295
Toney,34.911644
Wilburton,34.912805
Estillfork,34.913017
Ninnekah,34.91435
Rock Hill,34.915068
Elkmont,34.915241
Wayne,34.915353
Briggsville,34.916065
Mormon Lake,34.916896
Duncan,34.917645
Quail,34.917969
Lester,34.918364
Atwood,34.919194
Ringgold,34.92052
Wheatley,34.920703
Taylors,34.924517
Flintstone,34.925162
Mcalester,34.926233
Lamar,34.927072
Hinkley,34.92788
Quay,34.929916
Howe,34.929936
North Edwards,34.930507
Michigan City,34.931849
Cement,34.932092
Kossuth,34.93236
Cohutta,34.932635
Pastura,34.933276
Lookout Mountain,34.933512
Rockingham,34.933613
Cuyama,34.933694
Beulaville,34.933962
Mineral Bluff,34.934112
Spartanburg,34.935211
Waterloo,34.93568
Hiawassee,34.937667
Crandall,34.941225
Red Oak,34.942174
Olive Branch,34.94414
Epworth,34.944249
Bridgeport,34.944638
Bryant,34.945026
Greer,34.94532
Hughes,34.945416
Cabot,34.945724
Rover,34.947522
Hazel Green,34.949627
Sasakwa,34.950982
Haywood,34.951102
Wellford,34.951394
Anderson,34.951777
Horn Lake,34.9519
Mc Caysville,34.952212
Walnut,34.952732
Clarendon,34.952878
Ward,34.95316
Rossville,34.953481
Hope Mills,34.953564
Santa Maria,34.954538
Weddington,34.955334
Wister,34.955593
Lexington,34.955924
Spartanburg,34.956283
Rabun Gap,34.957552
Young Harris,34.958791
Goodwin,34.959149
Guadalupe,34.959989
Easley,34.960694
Alex,34.961202
Walls,34.964051
Fort Oglethorpe,34.964082
Palestine,34.966346
Plainview,34.966793
Mayflower,34.966853
Kelso,34.9678
Rock Hill,34.968066
Lyman,34.968443
Lilesville,34.968914
Perryville,34.970096
Sunset,34.970617
Konawa,34.970824
Hickory Grove,34.970833
Granite,34.971184
Des Arc,34.97507
Southaven,34.977074
Canyon,34.977222
Wildwood,34.977911
Hickory Plains,34.978642
Sky Valley,34.979659
Ardmore,34.980447
Lone Wolf,34.980584
Wadesboro,34.980938
Polkton,34.982288
Bigelow,34.984659
Wingate,34.984666
Asher,34.984862
Turkey,34.985673
Moriarty,34.988878
Raeford,34.989009
Marston,34.989628
Valley Falls,34.993728
Roseboro,34.994081
York,34.994669
Lookout Mountain,34.994825
New Cuyama,34.996709
East Ridge,34.996726
Chattanooga,34.99809
Bowdens,34.99818
Wanette,34.998313
Chattanooga,35.001787
Fayetteville,35.001874
Chattanooga,35.002361
Warne,35.002437
Ardmore,35.003654
Boron,35.003748
Travelers Rest,35.003929
Peachland,35.005434
Arapahoe,35.0055
Forrest City,35.009129
Cuervo,35.01013
Purcell,35.010293
Guys,35.014211
Bullhead City,35.014832
Apison,35.014926
Pollocksville,35.015105
Clinton,35.015143
Marshville,35.016684
Monroe,35.017775
Cotton Plant,35.017827
Guild,35.017834
Hartford,35.022233
Edmondson,35.022309
Memphis,35.023091
Scaly Mountain,35.024036
Chattanooga,35.024986
Postelle,35.024987
Hobart,35.025521
Fayetteville,35.025683
Tega Cay,35.026001
Chickasha,35.026751
Chattanooga,35.02706
South Pittsburg,35.028046
Austin,35.028369
Chattanooga,35.029236
Elora,35.029496
Marietta,35.029644
Nipomo,35.029806
Memphis,35.030298
Chattanooga,35.030634
Smyrna,35.030784
Ola,35.03091
Five Points,35.031046
Memphis,35.031249
Paulden,35.03129
Brasstown,35.031392
Pocahontas,35.031476
Casa,35.032168
Hoffman,35.032607
Chattanooga,35.033092
Stedman,35.034749
Casa Blanca,35.035222
Houston,35.036209
Oriental,35.036406
Oldfort,35.03654
Saint Joseph,35.037556
Lexington,35.037661
Maricopa,35.038353
Cowpens,35.038979
Counce,35.039415
Kenansville,35.039621
Hayesville,35.04172
Memphis,35.042538
Perry,35.042732
Flintville,35.042782
Mansfield,35.0432
Tijeras,35.044563
Albuquerque,35.044761
Chattanooga,35.045045
Chattanooga,35.046288
Adona,35.046956
Mojave,35.047767
Danville,35.049541
Saulsbury,35.049786
Minor Hill,35.050034
East Fayettevill,35.05099
Huntland,35.051198
Albuquerque,35.051209
Memphis,35.051421
Salemburg,35.051459
Taft,35.051731
Inman,35.052795
Hickory Hill,35.054405
Collierville,35.055077
Albuquerque,35.055443
Fayetteville,35.056022
Albuquerque,35.056116
Iron City,35.056283
Ardmore,35.057445
Cypress Inn,35.057945
Fayetteville,35.058322
Moscow,35.058796
Widener,35.059167
Michie,35.060306
Poteau,35.060561
Chattanooga,35.061446
Gaffney,35.061508
Otto,35.062668
Ramer,35.064181
Amarillo,35.064214
Mountain View,35.06535
Cleveland,35.06537
Memphis,35.0655
Grand Junction,35.065885
Whiteside,35.066289
Pink Hill,35.066351
Sapphire,35.066578
Kimball,35.066603
Prospect,35.066626
Zuni,35.06845
Willow,35.070245
Highlands,35.070546
Pineville,35.070942
Albuquerque,35.07166
Vilonia,35.071895
Memphis,35.071967
Albuquerque,35.072586
Loretto,35.072797
Anadarko,35.072808
Trenton,35.074481
Cedar Island,35.074881
Gotebo,35.075891
Amarillo,35.07629
Rossville,35.076758
Chattanooga,35.076801
Edgewood,35.077603
Ooltewah,35.078104
Albuquerque,35.079011
Unaka,35.079228
Middleton,35.0818
Albuquerque,35.081831
Memphis,35.082101
Indian Trail,35.08307
Proctor,35.083396
Lamar,35.083557
Verden,35.08356
Holdenville,35.083935
Bonnie Doone,35.084046
Conway,35.084199
Newkirk,35.084746
Canoncito,35.085305
Charlotte,35.086856
Mc Donald,35.086902
Germantown,35.087414
Germantown,35.088344
Ellerbe,35.091422
Indianola,35.093724
Beebe,35.093743
Chattanooga,35.094246
Tigerville,35.094443
Colt,35.096062
Huntington,35.096267
Claude,35.096715
Cashiers,35.097117
Charlotte,35.0972
Heth,35.097335
Memphis,35.098094
Sherwood,35.099164
Autryville,35.099673
New Bern,35.100434
Albuquerque,35.101026
Oceano,35.10187
New Bern,35.101941
Memphis,35.102124
Kelso,35.102356
Ocoee,35.102473
Belleville,35.103762
Albuquerque,35.103822
Bullhead City,35.106001
Memphis,35.107573
Campobello,35.108003
Turtletown,35.108089
Albuquerque,35.110417
Lake Wylie,35.110728
Memphis,35.111201
Waveland,35.111845
Memphis,35.112357
Mc Rae,35.11322
Lutts,35.113842
El Paso,35.114176
Griffithville,35.114383
Halcyon,35.11449
Cherokee Falls,35.115047
Bard,35.115364
Chesnee,35.115398
Fort Cobb,35.116097
Goodspring,35.116709
Cubero,35.117372
Albertson,35.117647
Red Bank,35.117668
Blanchard,35.119215
Shiloh,35.119545
Rosman,35.119695
San Jon,35.119848
Faison,35.119884
Macomb,35.12052
Memphis,35.120654
Grover Beach,35.120969
Aberdeen,35.121641
Stallings,35.121879
Grantsboro,35.122186
Merritt,35.1228
Carnegie,35.123484
Memphis,35.125518
California City,35.127783
Cedar Crest,35.128506
Maud,35.129224
Shady Point,35.129333
Fayetteville,35.129416
Stanley,35.12948
Bear Valley Spri,35.129776
Garner,35.130305
Blue Mountain,35.130386
Cleveland,35.131257
Charlotte,35.131586
Laughlin,35.132138
Washington,35.13235
Ramah,35.132375
Memphis,35.133393
Charlotte,35.134486
Albuquerque,35.134724
Albuquerque,35.134742
Charlotte,35.135473
Booneville,35.136385
Amber,35.137691
Leoma,35.138177
Westpoint,35.139302
Mccurtain,35.140403
Belvidere,35.141499
Fort Bragg,35.141649
Noble,35.141742
Albuquerque,35.142146
Chambers,35.143044
Memphis,35.144001
Farner,35.144894
Lake Toxaway,35.145052
Charlotte,35.146685
Marble,35.14748
Taft,35.148164
Memphis,35.148277
West Memphis,35.148442
Shell Beach,35.149212
Seboyeta,35.149322
Cameron,35.149355
Signal Mountain,35.149424
Memphis,35.149748
Albuquerque,35.15058
Bayboro,35.152598
Rocky,35.152636
Fayetteville,35.152678
Pocasset,35.154437
Amarillo,35.154468
Quinton,35.154666
Eads,35.15512
Cordova,35.156349
Landrum,35.156486
Memphis,35.157166
Plumerville,35.157466
Hickory Valley,35.157959
Magazine,35.15873
Hixson,35.159112
Canadian,35.159258
Anton Chico,35.159262
Charlotte,35.159646
Wade,35.160559
Winslow,35.16078
Bokoshe,35.160925
Sentinel,35.161741
Deep Run,35.162991
Sequatchie,35.163396
Collinwood,35.163525
Bluewater,35.164724
Amarillo,35.166332
Williston,35.166595
Charlotte,35.167653
Harrison,35.167898
Tucumcari,35.168003
Sandia Park,35.168275
Selmer,35.169124
Morrilton,35.169227
Amarillo,35.169689
Southern Pines,35.169747
Cowan,35.170121
Benton,35.172953
Amarillo,35.175134
Albuquerque,35.175906
Frankewing,35.177854
Memphis,35.178655
Albuquerque,35.178715
Charlotte,35.179629
Reliance,35.180664
Stantonville,35.180946
Franklin,35.180984
New Lima,35.182893
Spring Lake,35.182981
Memphis,35.183136
Grover,35.183639
Flagstaff,35.185911
Winchester,35.186398
Gracemont,35.187498
Glenville,35.188164
Higginson,35.188254
Pinehurst,35.188408
Bartlett,35.188639
Charlotte,35.190797
Wildorado,35.19156
La Loma,35.191562
Charlotte,35.193474
Charlotte,35.193612
Amarillo,35.193918
Mulberry,35.19413
Hackett,35.194476
Vandemere,35.195298
Greenwood,35.195476
Dardanelle,35.195507
Alameda,35.195612
Andrews,35.195948
Arvin,35.196629
Godwin,35.196919
Kinta,35.197065
Whitwell,35.197228
Wooster,35.197308
Amarillo,35.197741
Amarillo,35.199854
Gastonia,35.200537
Sewanee,35.201101
Savannah,35.202272
Cove City,35.202274
Cleveland,35.202309
Fellows,35.202579
Amarillo,35.203238
Memphis,35.205362
Marion,35.2077
Charlotte,35.208139
Vernon,35.208526
Enola,35.208705
Pulaski,35.209274
Seven Springs,35.210466
Stanfield,35.21061
Norman,35.210733
Mount Olive,35.210923
Crawfordsville,35.211873
Charlotte,35.213178
Ash Fork,35.214998
Zirconia,35.215291
Romance,35.215462
Tryon,35.215703
Groom,35.216761
Vass,35.217133
Hornsby,35.219706
Charlotte,35.219951
Norman,35.220389
Twitty,35.220596
Brevard,35.22076
Carter,35.220779
Newton Grove,35.221258
Memphis,35.221273
Crump,35.221641
San Mateo,35.222614
Oakland,35.222929
Candor,35.22335
Norman,35.224254
Texola,35.224977
Flagstaff,35.225736
Jackson Springs,35.225941
Mount Gilead,35.227447
Norwood,35.227493
Linden,35.227645
Erick,35.228586
Amarillo,35.228619
Bethel Springs,35.228893
Charlotte,35.229002
Greenbrier,35.229547
Balsam Grove,35.229751
Kensett,35.229939
Topton,35.230604
Amarillo,35.230866
Memphis,35.232301
Decherd,35.232598
Wynne,35.233036
Corrales,35.233888
Kellerville,35.234051
Charlotte,35.235795
Fair Oaks,35.236817
Keene,35.237502
Saluda,35.238341
Wetumka,35.239552
Cramerton,35.23965
Pottsville,35.239785
Monteagle,35.240172
Aquone,35.240254
Cullowhee,35.240876
Columbus,35.241031
Pocola,35.243603
Charlotte,35.243962
Belmont,35.244029
Gastonia,35.244917
Atkins,35.244948
Newcastle,35.245269
Oakboro,35.245997
Bolivar,35.246082
Mc Crory,35.247292
Di Giorgio,35.247604
Midland,35.247724
Mooresboro,35.248389
Spiro,35.249219
Rio Rancho,35.249347
Fort Smith,35.250175
Tecumseh,35.25023
Lawrenceburg,35.250668
Memphis,35.250982
Whitefield,35.25114
West End,35.251239
Kings Mountain,35.251578
Hobucken,35.251838
Dustin,35.251937
Seminole,35.252095
Charlotte,35.252173
Penrose,35.252407
Soddy Daisy,35.252686
Georgetown,35.253512
Ernul,35.254693
Adamsville,35.25561
Charleston,35.255644
Lamont,35.257059
Gastonia,35.258331
Kingman,35.258379
Parkin,35.258557
Pisgah Forest,35.259931
Tuckasegee,35.259934
Mount Vernon,35.260613
Delano,35.261234
Dover,35.262652
Earlsboro,35.262792
San Luis Obispo,35.263453
Keota,35.264541
Lowell,35.265481
Olivehill,35.266711
Tuttle,35.267406
Hoyt,35.268466
Stigler,35.268561
Shelby,35.268889
Solgohachia,35.270056
Amarillo,35.270269
Locust,35.270416
Estill Springs,35.270508
Lynchburg,35.270642
Tracy City,35.272081
Charlotte,35.272506
Charlotte,35.273095
Springfield,35.274879
Arlington,35.275171
Adrian,35.275807
Ratcliff,35.276032
Somerville,35.277218
Amarillo,35.277866
Delaware,35.278005
Kinston,35.278333
Dill City,35.278704
Cordell,35.278803
Augusta,35.278806
East Flat Rock,35.279868
Earle,35.27989
Bunnlevel,35.281057
Cantil,35.282558
Charlotte,35.283377
Russellville,35.284208
Bessemer City,35.284904
Tupman,35.288547
Charlotte,35.288635
Flat Rock,35.288993
San Luis Obispo,35.290058
Hattieville,35.290713
Twin Groves,35.291042
Eufaula,35.29114
Petersburg,35.292416
Dudley,35.292564
Georgetown,35.293241
Paris,35.294149
Turrell,35.296936
Branch,35.297055
Fort Chaffee,35.297366
Bakersfield,35.297391
Alexander Mills,35.301753
Aurora,35.302282
Morris Chapel,35.302562
Mc Kittrick,35.303097
Bakersfield,35.303891
Sayre,35.304722
La Grange,35.305381
Lowland,35.305955
Carthage,35.306066
Vanceboro,35.306255
Minco,35.306723
Placitas,35.309175
Binger,35.310593
Bald Knob,35.311331
Charleston,35.311502
Mount Holly,35.311872
Subiaco,35.31346
Johnsonville,35.313581
Pelham,35.314045
Dunn,35.316511
Etowah,35.317192
Los Osos,35.317203
Charlotte,35.317868
Millington,35.318463
Guy,35.318487
New Blaine,35.318912
Whiteville,35.319104
Hendersonville,35.319213
Seligman,35.321246
Rose Bud,35.321447
Waynesboro,35.322019
Edward,35.323588
Harrisburg,35.324731
Judsonia,35.324954
Finger,35.325208
Biscoe,35.325654
Robbinsville,35.325932
Bakersfield,35.327484
Bernalillo,35.328506
Erwin,35.328651
Almond,35.3295
Scranton,35.330816
Etowah,35.331443
Lillington,35.331954
Ethridge,35.332648
Barling,35.332963
Mill Spring,35.333792
Ellenboro,35.334426
Ribera,35.334448
Dallas,35.334853
Eagle Springs,35.335957
Leupp,35.336528
London,35.337017
Moore,35.337086
Central City,35.337513
Bakersfield,35.33839
Bakersfield,35.339581
Cornersville,35.34088
California Valle,35.341254
Moore,35.341554
Weleetka,35.341582
Oklahoma City,35.342455
Moore,35.342465
Fort Smith,35.342673
Arkoma,35.343352
Riceville,35.344615
Colony,35.344844
Milledgeville,35.345175
Kingstown,35.347075
Nags Head,35.347209
Sylva,35.348055
Shawnee,35.34907
Garita,35.350182
Stanley,35.351565
Birchwood,35.351968
Randsburg,35.352176
Seymour Johnson,35.352611
Prewitt,35.35466
Tellico Plains,35.356237
Havilah,35.356798
Albemarle,35.357276
Toone,35.357421
Cleveland,35.358328
Dickel,35.35841
Grants,35.359802
Spindale,35.360131
Baker,35.360573
Hendersonville,35.361342
Porum,35.363059
Gruetli Laager,35.363464
Fort Smith,35.365272
Goldsboro,35.36643
Lookeba,35.367946
Logan,35.368051
Hillsboro,35.369933
Horse Shoe,35.370267
Rutherfordton,35.37058
Johannesburg,35.370655
Concord,35.371614
Vega,35.373212
Newalla,35.373415
Foss,35.373645
Palmer,35.374062
Calhoun,35.374614
Cherryville,35.374742
Knoxville,35.374897
Grifton,35.375681
Troy,35.377702
Conchas Dam,35.378561
Oklahoma City,35.379193
Lynnville,35.379235
Morro Bay,35.37953
Jerusalem,35.37975
Panhandle,35.380841
Stidham,35.381389
Saltillo,35.381467
Clifton,35.381948
Blounts Creek,35.382029
Greenacres,35.382082
Grantham,35.382585
Alexis,35.383613
Dunlap,35.384175
Bessie,35.38545
Sale Creek,35.385806
Coalmont,35.386197
Gilmore,35.386408
Bakersfield,35.386611
Bakersfield,35.386697
College Heights,35.387772
Oklahoma City,35.388233
Mustang,35.388498
Union City,35.391333
Oklahoma City,35.39224
Clearview,35.392585
Oklahoma City,35.394998
Center Ridge,35.398063
Cherry Valley,35.399122
Hickory Ridge,35.399457
Corn,35.399842
Fort Irwin,35.40148
Muldrow,35.401985
Buttonwillow,35.403268
Benson,35.403661
Canute,35.403678
Four Oaks,35.404017
Altus,35.404873
Quitman,35.404988
Fort Smith,35.405122
Hector,35.40574
Belfast,35.406905
Dover,35.407356
Coats,35.40822
Birdeye,35.409571
Elk City,35.410359
Oklahoma City,35.411037
Oklahoma City,35.41231
Concord,35.414115
Mount Pleasant,35.414576
Tinker Afb,35.415706
Broadway,35.418088
Mc Loud,35.41907
Beedeville,35.420267
Oklahoma City,35.421033
Star,35.421113
Atoka,35.421337
Pangburn,35.421583
Cornelius,35.421992
Swanquarter,35.422207
Cerrillos,35.422965
Bee Branch,35.423367
Bryson City,35.424128
Oklahoma City,35.424157
Bakersfield,35.424395
Altamont,35.425776
Oklahoma City,35.425944
Henderson,35.426929
Englewood,35.427245
Bradford,35.427655
White Deer,35.42781
Fontana Dam,35.428187
